Time,MFYD_2594_1947_AREA INTEGRAL,MFYD_2642_1947_AREA INTEGRAL,MFYD_2695_2000_AREA INTEGRAL,MFYD_1947_1715_AREA INTEGRAL,MFYD_2000_1773_AREA INTEGRAL,MFYD_1715_1068_AREA INTEGRAL,MFYD_1773_1121_AREA INTEGRAL,MFYD_1068_0390_AREA INTEGRAL,MFYD_1068_0438_AREA INTEGRAL,MFYD_1121_0491_AREA INTEGRAL,MFYD_3252_2753_AREA INTEGRAL,MFYD_3300_2806_AREA INTEGRAL,MFYD_3348_2870_AREA INTEGRAL,MFYD_3396_2923_AREA INTEGRAL,MFYD_3344_2976_AREA INTEGRAL,MFYD_3492_3040_AREA INTEGRAL,MFYD_2058_2154_AREA INTEGRAL,MFYD_2207_2870_AREA INTEGRAL,MFYD_2260_2870_AREA INTEGRAL,MFYD_2313_2923_AREA INTEGRAL,MFYD_2435_3678_AREA INTEGRAL,MFYD_2488_1836_AREA INTEGRAL,MFYD_2541_1899_AREA INTEGRAL,MFYD_1609_1836_AREA INTEGRAL,MFYD_1662_1899_AREA INTEGRAL,MFYD_1275_1179_AREA INTEGRAL,MFYD_1328_0676_AREA INTEGRAL,MFYD_1381_0676_AREA INTEGRAL,MFYD_1434_0729_AREA INTEGRAL,MFYD_1556_3774_AREA INTEGRAL,MFYD_0080_0549_AREA INTEGRAL,MFYD_0676_0193_AREA INTEGRAL,MFYD_0729_0241_AREA INTEGRAL,MFYD_0782_0294_AREA INTEGRAL,MFYD_0342_0856_AREA INTEGRAL,MFYD_0909_1609_AREA INTEGRAL,MFYD_0967_1662_AREA INTEGRAL,MFYD_1662_1020_AREA INTEGRAL,MFYD_3093_2488_AREA INTEGRAL,MFYD_3151_2541_AREA INTEGRAL,MFYD_3204_2541_AREA INTEGRAL,MFYD_2753_2058_AREA INTEGRAL,MFYD_2806_3540_AREA INTEGRAL,MFYD_2976_2366_AREA INTEGRAL,MFYD_3040_3678_AREA INTEGRAL,MFYD_2058_1179_AREA INTEGRAL,MFYD_3540_3609_AREA INTEGRAL,MFYD_0549_1179_AREA INTEGRAL,MFYD_0602_3609_AREA INTEGRAL,MFYD_2366_1487_AREA INTEGRAL,MFYD_3678_3774_AREA INTEGRAL,MFYD_1487_0782_AREA INTEGRAL,MFYD_3774_0856_AREA INTEGRAL,MFYD_1947_2000_AREA INTEGRAL,MFYD_2000_2058_AREA INTEGRAL,MFYD_2058_3540_AREA INTEGRAL,MFYD_1068_1121_AREA INTEGRAL,MFYD_1121_1179_AREA INTEGRAL,MFYD_1179_3609_AREA INTEGRAL,MFYD_2753_2806_AREA INTEGRAL,MFYD_2806_2870_AREA INTEGRAL,MFYD_2870_2923_AREA INTEGRAL,MFYD_2923_2976_AREA INTEGRAL,MFYD_2976_3040_AREA INTEGRAL,MFYD_2366_3678_AREA INTEGRAL,MFYD_1487_3774_AREA INTEGRAL,MFYD_0549_0602_AREA INTEGRAL,MFYD_0602_0676_AREA INTEGRAL,MFYD_0676_0729_AREA INTEGRAL,MFYD_0729_0782_AREA INTEGRAL,MFYD_0782_0856_AREA INTEGRAL,MFYD_3678_2488_AREA INTEGRAL,MFYD_2488_2541_AREA INTEGRAL,MFYD_3774_1609_AREA INTEGRAL,MFYD_1609_1662_AREA INTEGRAL
184.00646,2.68807E-05,2.42439E-05,1.6587E-05,-1.94845E-05,-1.59807E-05,0,1.99432E-06,-1.68718E-05,-2.6635E-06,-1.90629E-06,3.08374E-05,3.48418E-05,4.28212E-05,4.06687E-05,3.43774E-05,3.5912E-05,-4.26059E-05,-8.74962E-07,-6.60715E-05,-4.33282E-05,-3.34165E-05,-1.00364E-05,-1.51061E-05,1.00763E-06,-1.64276E-06,1.14451E-05,1.19363E-05,1.23231E-05,1.12124E-05,1.06228E-05,-1.80355E-05,-9.07377E-06,-9.44534E-06,-1.08852E-05,-2.81471E-05,-6.4024E-07,-1.89243E-06,-6.49807E-06,1.19422E-05,1.79147E-05,2.3877E-05,-0.000445247,-0.000299931,-0.000179445,-0.000400984,-0.000244787,-0.000100043,-0.000131976,-7.08267E-05,-7.87935E-05,-0.000258548,-6.78526E-05,-0.000142052,-0.000127229,-0.000204634,-0.000148832,-5.83472E-05,-8.46945E-05,9.74752E-06,-0.000591702,-0.000874492,0.000816273,0.000744841,0.000444687,7.89972E-05,-3.96996E-06,7.18065E-05,8.64505E-05,1.22843E-05,-5.6558E-05,-7.30585E-05,0.000182997,0.000117602,6.71542E-05,4.12646E-05
185.02388,2.78696E-05,2.31183E-05,1.76615E-05,-2.00605E-05,-1.49779E-05,0,2.13559E-06,-1.78917E-05,-2.68163E-06,-1.93788E-06,3.18118E-05,4.07173E-05,4.44435E-05,3.28634E-05,3.61897E-05,3.73427E-05,-4.14966E-05,6.54953E-06,-5.68176E-05,-4.38754E-05,-3.3814E-05,-9.58784E-06,-1.62703E-05,1.11919E-06,-1.57366E-06,1.17698E-05,1.33863E-05,1.27762E-05,1.22306E-05,1.06201E-05,-1.86384E-05,-8.76903E-06,-1.07614E-05,-1.187E-05,-2.77308E-05,-7.0934E-07,-2.03482E-06,-7.11147E-06,1.29206E-05,1.86891E-05,2.455E-05,-0.000424959,-0.000242809,-0.000179131,-0.000391963,-0.00024658,-9.72507E-05,-0.000125119,-7.14841E-05,-8.26125E-05,-0.000248039,-6.55728E-05,-0.000156408,-0.00013974,-0.000193344,-0.000125073,-5.73985E-05,-8.40527E-05,1.0489E-05,-0.000579167,-0.001033627,0.001102711,0.000789314,0.00044393,6.21423E-05,-2.79838E-06,7.24329E-05,8.88681E-05,1.32955E-05,-5.63456E-05,-7.20738E-05,0.000177446,0.000136488,6.89565E-05,4.28165E-05
186.03375,2.9531E-05,2.18449E-05,1.84783E-05,-2.03339E-05,-1.52377E-05,0,2.2167E-06,-1.83567E-05,-2.76291E-06,-1.99528E-06,3.55945E-05,4.71505E-05,4.92923E-05,3.81586E-05,3.36052E-05,3.96498E-05,-3.33664E-05,-1.42949E-05,-6.2139E-05,-5.79611E-05,-3.21129E-05,-1.04631E-05,-1.68873E-05,9.93796E-07,-1.64949E-06,1.18851E-05,1.36363E-05,1.29681E-05,1.28537E-05,1.06419E-05,-1.82571E-05,-8.47551E-06,-1.23003E-05,-1.30678E-05,-2.71796E-05,-8.78473E-07,-2.23159E-06,-7.96651E-06,1.32423E-05,1.91823E-05,2.54407E-05,-0.000409207,-0.000243734,-0.000199292,-0.000389154,-0.000256681,-9.45155E-05,-0.000122395,-6.73918E-05,-8.35275E-05,-0.000246373,-6.17161E-05,-0.000155897,-0.000139876,-0.000183769,-0.000102085,-5.63109E-05,-8.00889E-05,1.17449E-05,-0.000613997,-0.000851504,0.0009779,0.000855856,0.000441959,4.97307E-05,-1.56051E-06,7.35474E-05,8.78725E-05,1.41825E-05,-5.53402E-05,-7.22258E-05,0.000186299,0.000134296,6.89534E-05,4.48439E-05
187.01392,3.25567E-05,2.19742E-05,2.07312E-05,-1.9624E-05,-1.61647E-05,0,2.30188E-06,-1.88124E-05,-2.826E-06,-1.99867E-06,4.57371E-05,5.25891E-05,3.99669E-05,3.34112E-05,3.02398E-05,4.29404E-05,-2.65982E-05,-3.00907E-05,-4.21299E-05,-6.53395E-05,-3.1307E-05,-1.25337E-05,-1.6523E-05,8.58797E-07,-1.66945E-06,1.24908E-05,1.53429E-05,1.5324E-05,1.27116E-05,1.05258E-05,-1.83186E-05,-7.982E-06,-1.30719E-05,-1.37041E-05,-2.61166E-05,-1.03798E-06,-2.37409E-06,-8.68165E-06,1.3684E-05,1.98443E-05,2.53397E-05,-0.000400844,-0.000291321,-0.000222493,-0.000373248,-0.000275748,-0.0001036,-0.000123974,-7.26893E-05,-8.39652E-05,-0.00025341,-6.13638E-05,-0.000153089,-0.0001341,-0.000200407,-8.36487E-05,-5.7071E-05,-7.88736E-05,1.27469E-05,-0.000642159,-0.000898572,0.000856407,0.000891949,0.000432931,5.98093E-05,-4.52058E-07,7.46992E-05,8.96027E-05,1.01452E-05,-5.65048E-05,-7.31327E-05,0.000202769,0.000122792,6.80141E-05,4.60667E-05
188.02427,3.4385E-05,2.24288E-05,2.11064E-05,-1.95185E-05,-1.84068E-05,0,2.08516E-06,-1.98509E-05,-3.06642E-06,-2.16887E-06,4.81318E-05,5.8646E-05,4.98157E-05,3.64741E-05,3.10055E-05,2.92605E-05,-2.66175E-05,2.90025E-06,-3.09471E-05,-3.45774E-05,-3.038E-05,-1.42866E-05,-1.57874E-05,7.66817E-07,-1.54285E-06,1.28683E-05,1.55968E-05,1.5188E-05,1.28303E-05,1.03821E-05,-1.89457E-05,-9.25018E-06,-1.54294E-05,-1.57668E-05,-2.43513E-05,-1.10212E-06,-2.49814E-06,-9.16354E-06,1.38205E-05,2.08215E-05,2.67241E-05,-0.000407426,-0.000248726,-0.000260039,-0.000371756,-0.000307308,-0.000131052,-0.00012196,-8.08391E-05,-8.52559E-05,-0.000254648,-6.34065E-05,-0.000160725,-0.000126502,-0.000211722,-0.000112492,-6.03355E-05,-8.15205E-05,1.3207E-05,-0.000699242,-0.000972528,0.000907719,0.000882005,0.000450536,8.80871E-05,2.59814E-08,7.29916E-05,8.91609E-05,8.34203E-06,-5.8705E-05,-7.58016E-05,0.000203098,0.000124162,6.83577E-05,4.66485E-05
189.03282,3.51717E-05,2.29E-05,2.01323E-05,-1.87444E-05,-1.87836E-05,1.17618E-06,2.08964E-06,-2.07623E-05,-3.18082E-06,-2.1384E-06,5.63783E-05,4.84763E-05,4.98634E-05,4.135E-05,3.21321E-05,2.33697E-05,-2.85222E-05,1.54961E-05,-3.32182E-05,-4.55865E-05,-2.82324E-05,-1.56734E-05,-1.64617E-05,6.17956E-07,-1.6874E-06,1.30876E-05,1.64386E-05,1.63165E-05,1.35006E-05,1.05432E-05,-1.8386E-05,-8.88009E-06,-1.69801E-05,-1.75574E-05,-2.5173E-05,-1.23591E-06,-2.64933E-06,-1.02299E-05,1.41274E-05,2.18695E-05,2.72801E-05,-0.000434167,-0.000229051,-0.000274423,-0.000396475,-0.000320679,-0.000138503,-0.000115747,-8.33908E-05,-8.57534E-05,-0.000250304,-6.41857E-05,-0.000164283,-0.00012449,-0.000218549,-0.000108708,-6.30954E-05,-8.53983E-05,1.36971E-05,-0.000774917,-0.000964347,0.001035962,0.000848829,0.000513201,9.70107E-05,1.76947E-07,7.14486E-05,8.98213E-05,7.32521E-06,-6.0818E-05,-7.78776E-05,0.000202108,0.000132898,7.052E-05,4.76015E-05
190.005,3.67732E-05,2.31453E-05,1.80042E-05,-1.75587E-05,-1.78595E-05,1.85041E-06,2.23925E-06,-1.97755E-05,-3.22554E-06,-2.06588E-06,6.21612E-05,4.37081E-05,4.4004E-05,4.48853E-05,3.88986E-05,2.6998E-05,-3.56107E-05,1.38174E-06,2.29365E-06,-5.94473E-05,-3.13153E-05,-1.58842E-05,-1.66555E-05,6.19492E-07,-1.72053E-06,1.30505E-05,1.61084E-05,1.69646E-05,1.11208E-05,1.04005E-05,-1.68962E-05,-1.11505E-05,-1.81827E-05,-1.8665E-05,-2.47948E-05,-1.41796E-06,-2.7757E-06,-1.10851E-05,1.40095E-05,2.19253E-05,2.80245E-05,-0.000452023,-0.000292583,-0.000243272,-0.000412163,-0.000295589,-0.000126289,-0.000112573,-7.76931E-05,-8.57948E-05,-0.000239553,-5.91494E-05,-0.00015657,-0.000131303,-0.000219883,-0.000100911,-6.27831E-05,-8.95871E-05,1.45882E-05,-0.000681154,-0.001145495,0.001044725,0.000813372,0.000601622,0.000127107,-5.4904E-07,7.05375E-05,8.79953E-05,3.94749E-06,-6.05917E-05,-7.82307E-05,0.000189835,0.000129727,7.32784E-05,4.88622E-05
191.01259,3.77953E-05,2.28969E-05,1.66247E-05,-1.87211E-05,-1.77642E-05,2.01152E-06,2.12996E-06,-2.01617E-05,-3.31886E-06,-2.13996E-06,5.2621E-05,4.11777E-05,3.13658E-05,3.99427E-05,3.88149E-05,3.57669E-05,-3.5519E-05,-5.69672E-05,-1.18359E-05,-3.61857E-05,-3.28224E-05,-1.54205E-05,-1.55303E-05,8.69972E-07,-1.31048E-06,1.33066E-05,1.657E-05,1.66779E-05,1.22908E-05,1.05143E-05,-1.80852E-05,-1.14176E-05,-1.87372E-05,-2.09091E-05,-2.46316E-05,-1.62307E-06,-2.80443E-06,-1.15672E-05,1.45201E-05,2.17454E-05,3.01769E-05,-0.000438874,-0.000359397,-0.000207595,-0.000439632,-0.000273434,-0.000120106,-0.000121922,-7.25352E-05,-9.02102E-05,-0.000237744,-5.69112E-05,-0.000148149,-0.000130569,-0.000210626,-0.00012949,-6.1936E-05,-9.37491E-05,1.61609E-05,-0.000658837,-0.001037243,0.001067044,0.00079572,0.000660711,0.000112583,-1.78736E-06,6.92637E-05,8.59183E-05,5.40107E-06,-6.29897E-05,-7.84951E-05,0.000177372,0.000120925,7.38066E-05,5.07987E-05
192.03275,3.88899E-05,2.26393E-05,1.68577E-05,-2.02396E-05,-1.51141E-05,2.18337E-06,2.04759E-06,-2.02816E-05,-3.52633E-06,-2.38711E-06,4.93582E-05,4.3566E-05,3.14153E-05,3.53907E-05,4.16211E-05,3.41126E-05,-3.95859E-05,-5.70702E-05,-6.96261E-06,-4.26405E-05,-3.35805E-05,-1.6198E-05,-1.63115E-05,8.4531E-07,-1.437E-06,1.37762E-05,1.75261E-05,1.79289E-05,1.19143E-05,1.08002E-05,-1.93059E-05,-1.37959E-05,-2.04692E-05,-2.27879E-05,-2.66937E-05,-1.89646E-06,-3.02337E-06,-1.28299E-05,1.45589E-05,2.08436E-05,3.2944E-05,-0.000484567,-0.000328198,-0.000200725,-0.000464781,-0.000273482,-0.000116121,-0.0001372,-7.63993E-05,-9.88813E-05,-0.000249712,-5.85946E-05,-0.000144761,-0.000133574,-0.000204541,-0.000162377,-6.18932E-05,-0.000102604,1.83573E-05,-0.000719184,-0.001124049,0.000897062,0.000871341,0.000608041,8.19553E-05,-2.86309E-06,6.83287E-05,9.08379E-05,4.18315E-06,-6.68966E-05,-7.89329E-05,0.000178051,0.000125347,7.12622E-05,5.38431E-05
193.00231,4.18883E-05,2.26367E-05,1.75844E-05,-2.02614E-05,-1.29153E-05,2.80274E-06,2.05939E-06,-1.98638E-05,-3.79669E-06,-2.4117E-06,5.12474E-05,4.62931E-05,2.48031E-05,3.37564E-05,3.80029E-05,3.36425E-05,-4.10827E-05,-2.01776E-05,-2.1569E-05,-2.83995E-05,-3.61392E-05,-1.61487E-05,-1.79148E-05,9.8596E-07,-1.45294E-06,1.42952E-05,1.76491E-05,1.86875E-05,1.37324E-05,1.1057E-05,-1.98453E-05,-1.46638E-05,-2.04305E-05,-2.37504E-05,-2.69313E-05,-1.85819E-06,-3.14513E-06,-1.39254E-05,1.51093E-05,1.99192E-05,3.55702E-05,-0.000525398,-0.000283769,-0.000217012,-0.00045873,-0.000278258,-0.000110336,-0.000159313,-8.44898E-05,-0.000103889,-0.000255763,-6.11607E-05,-0.000145362,-0.000147952,-0.000188067,-0.000181492,-6.37746E-05,-0.000106066,2.10435E-05,-0.000856835,-0.001039057,0.000995803,0.000895999,0.000559841,7.71073E-05,-3.75406E-06,6.6904E-05,9.46756E-05,4.66869E-06,-6.87481E-05,-7.8035E-05,0.000183914,0.000133715,6.89977E-05,5.5194E-05
194.03541,4.18826E-05,2.24509E-05,1.88663E-05,-2.10373E-05,-1.29136E-05,3.42277E-06,2.12236E-06,-2.00339E-05,-4.19632E-06,-2.4561E-06,6.00656E-05,5.37417E-05,3.17574E-05,3.14642E-05,3.17099E-05,3.23274E-05,-4.59416E-05,-3.01794E-05,-1.56698E-05,-1.86793E-05,-3.63178E-05,-1.48872E-05,-1.8353E-05,1.30841E-06,-9.47486E-07,1.43163E-05,1.91492E-05,1.7295E-05,1.48035E-05,1.1369E-05,-2.08141E-05,-1.37357E-05,-2.23597E-05,-2.48882E-05,-2.67086E-05,-1.7732E-06,-3.18052E-06,-1.42016E-05,1.56605E-05,1.91113E-05,4.02893E-05,-0.000505358,-0.000275167,-0.00024352,-0.000457136,-0.000288455,-0.000113022,-0.000176506,-9.81572E-05,-0.000108723,-0.000262664,-6.05081E-05,-0.000145235,-0.000149355,-0.000170006,-0.000137213,-6.75125E-05,-9.96042E-05,2.35737E-05,-0.00083448,-0.001073545,0.00096705,0.000978972,0.000520922,8.96109E-05,-4.60176E-06,6.5453E-05,9.69782E-05,7.2167E-06,-6.6223E-05,-7.69345E-05,0.000193568,0.000137944,6.91612E-05,5.48154E-05
195.01561,4.18328E-05,2.30304E-05,1.97861E-05,-2.15664E-05,-1.34094E-05,4.41221E-06,2.35557E-06,-1.96085E-05,-4.73629E-06,-2.48434E-06,5.74808E-05,6.16358E-05,3.57223E-05,3.8414E-05,2.77749E-05,2.89712E-05,-4.59905E-05,-1.63759E-05,1.0871E-05,-2.0636E-05,-3.51253E-05,-1.45962E-05,-1.87657E-05,1.29418E-06,-1.09033E-06,1.50071E-05,1.71911E-05,2.00762E-05,1.48329E-05,1.19569E-05,-2.01871E-05,-1.4019E-05,-2.20664E-05,-2.48158E-05,-2.63144E-05,-1.67199E-06,-3.19677E-06,-1.53154E-05,1.56366E-05,1.79769E-05,4.16971E-05,-0.000487305,-0.000272111,-0.000225583,-0.000490287,-0.000304881,-0.000127068,-0.000167327,-0.000101185,-0.000109053,-0.000267534,-5.86043E-05,-0.00014457,-0.000147016,-0.000171192,-0.000111694,-6.84822E-05,-9.15792E-05,2.50772E-05,-0.000824692,-0.000926883,0.001173892,0.000996323,0.000588385,9.84229E-05,-5.2111E-06,6.62624E-05,9.88686E-05,6.37772E-06,-6.41252E-05,-7.75241E-05,0.000205775,0.000133868,7.00853E-05,5.47883E-05
196.00142,4.27593E-05,2.36627E-05,1.98925E-05,-2.12927E-05,-1.4225E-05,5.34187E-06,2.57852E-06,-1.92344E-05,-5.37028E-06,-2.61808E-06,4.49813E-05,5.54864E-05,5.09657E-05,4.18975E-05,2.85091E-05,3.00102E-05,-3.95568E-05,-1.73625E-05,2.7966E-06,-1.64311E-05,-3.40124E-05,-1.49767E-05,-1.80371E-05,1.27386E-06,-9.46584E-07,1.49123E-05,1.93405E-05,1.69105E-05,1.70977E-05,1.26075E-05,-2.24893E-05,-1.30982E-05,-2.38263E-05,-2.53331E-05,-2.48836E-05,-1.7543E-06,-3.22137E-06,-1.59656E-05,1.57171E-05,1.72113E-05,4.39243E-05,-0.000491175,-0.000269817,-0.00021942,-0.000529525,-0.00032315,-0.000130445,-0.000157629,-9.67905E-05,-0.000113169,-0.000269234,-5.94699E-05,-0.000146898,-0.000137291,-0.000191434,-0.000101956,-6.80698E-05,-8.77941E-05,2.53023E-05,-0.000792541,-0.001065413,0.001114961,0.000917984,0.000630683,0.00010307,-5.87729E-06,6.75882E-05,0.000101153,9.99819E-06,-6.58168E-05,-7.92432E-05,0.000212447,0.000131542,7.17651E-05,5.49728E-05
197.02815,4.24958E-05,2.48206E-05,2.02034E-05,-2.11064E-05,-1.561E-05,6.06494E-06,2.76079E-06,-1.94015E-05,-6.31168E-06,-2.75843E-06,4.3705E-05,4.86325E-05,3.77034E-05,5.69942E-05,3.30788E-05,3.8354E-05,-3.4606E-05,1.93725E-06,4.87097E-05,-2.47566E-05,-3.60652E-05,-1.51352E-05,-1.6712E-05,1.32478E-06,-6.76737E-07,1.5446E-05,1.71783E-05,2.1741E-05,1.65343E-05,1.32143E-05,-2.42004E-05,-1.31132E-05,-2.45358E-05,-2.51342E-05,-2.23591E-05,-1.81989E-06,-3.17341E-06,-1.65189E-05,1.54632E-05,1.66489E-05,4.72176E-05,-0.000505764,-0.000253983,-0.000229734,-0.000522227,-0.000352536,-0.000124227,-0.00014658,-9.76329E-05,-0.00012256,-0.000281674,-6.04636E-05,-0.000151892,-0.000122315,-0.000227187,-0.00010676,-6.91151E-05,-9.32879E-05,2.35688E-05,-0.000773843,-0.000956306,0.001160955,0.000909983,0.000682673,0.000107103,-6.36325E-06,6.73932E-05,0.0001028,8.4389E-06,-6.78723E-05,-8.02491E-05,0.000223085,0.000128326,7.42499E-05,5.52228E-05
198.02256,4.6586E-05,2.52938E-05,1.92322E-05,-2.04224E-05,-1.66109E-05,6.69422E-06,2.98725E-06,-2.03969E-05,-7.46012E-06,-2.69797E-06,3.77312E-05,5.3238E-05,3.36711E-05,4.11534E-05,3.77848E-05,4.80819E-05,-3.24476E-05,-1.28312E-05,-1.85489E-05,-3.20873E-05,-3.93355E-05,-1.48346E-05,-1.70913E-05,1.43632E-06,-7.36939E-07,1.56594E-05,2.06942E-05,1.73697E-05,1.84763E-05,1.35848E-05,-2.54021E-05,-1.28039E-05,-2.42576E-05,-2.50673E-05,-2.11889E-05,-2.05463E-06,-3.25973E-06,-1.72432E-05,1.57507E-05,1.62552E-05,4.75285E-05,-0.000513971,-0.000242285,-0.00023444,-0.000533131,-0.000384199,-0.000124513,-0.000138926,-0.000104713,-0.000117899,-0.000304512,-6.15645E-05,-0.000154028,-0.000117283,-0.000254021,-0.000133871,-7.06831E-05,-0.000102228,2.16074E-05,-0.000828464,-0.001073875,0.001002935,0.000977584,0.000730831,0.000120497,-6.25837E-06,6.55901E-05,0.00010456,1.20451E-05,-6.74556E-05,-8.09387E-05,0.000223183,0.000128397,7.8869E-05,5.54422E-05
199.02005,4.67182E-05,2.50098E-05,1.93711E-05,-1.97849E-05,-1.64521E-05,7.10164E-06,3.58148E-06,-2.01893E-05,-8.37168E-06,-2.78719E-06,4.76201E-05,4.92334E-05,3.80352E-05,4.85472E-05,4.29856E-05,4.09299E-05,-3.75688E-05,-5.87623E-05,2.36931E-05,-4.58919E-05,-3.95044E-05,-1.31358E-05,-1.85106E-05,1.72267E-06,-6.29412E-07,1.57996E-05,1.72818E-05,2.19762E-05,1.96195E-05,1.41516E-05,-2.56777E-05,-1.09557E-05,-2.52263E-05,-2.56402E-05,-2.0074E-05,-2.13953E-06,-3.31564E-06,-1.79899E-05,1.59365E-05,1.63283E-05,4.77764E-05,-0.000517594,-0.000275107,-0.000231678,-0.000552606,-0.00038204,-0.000128593,-0.000146939,-0.000105891,-0.000110835,-0.000324857,-6.34271E-05,-0.000155848,-0.000117066,-0.000261996,-0.00015803,-7.05249E-05,-0.000106961,2.07422E-05,-0.000841524,-0.001182064,0.00122503,0.000945178,0.000642536,0.0001181,-5.89468E-06,6.338E-05,0.000104231,1.46727E-05,-6.70543E-05,-8.32286E-05,0.000227791,0.000140827,8.13831E-05,5.54078E-05
200.02548,4.88709E-05,2.39949E-05,1.8156E-05,-2.00726E-05,-1.64551E-05,6.92311E-06,4.13573E-06,-2.03454E-05,-9.15506E-06,-2.92146E-06,4.28433E-05,5.39599E-05,2.98587E-05,3.85687E-05,3.92126E-05,3.20949E-05,-4.28874E-05,-5.27574E-05,-9.98878E-05,-3.18069E-05,-3.49199E-05,-1.33163E-05,-2.02061E-05,2.08031E-06,-4.19921E-07,1.58237E-05,2.24405E-05,1.65785E-05,1.89437E-05,1.44219E-05,-2.57627E-05,-1.23177E-05,-2.36287E-05,-2.69351E-05,-2.0025E-05,-2.34255E-06,-3.40092E-06,-1.82175E-05,1.68129E-05,1.67316E-05,4.59739E-05,-0.000554104,-0.000328877,-0.000212364,-0.000571173,-0.000362286,-0.000119591,-0.000159803,-0.000103946,-0.000111605,-0.000337027,-6.14477E-05,-0.000155775,-0.00012235,-0.000233367,-0.000148544,-6.9098E-05,-0.000109067,2.17406E-05,-0.000793075,-0.001024415,0.00100136,0.000970734,0.000635804,8.26722E-05,-5.44161E-06,6.58973E-05,0.00010668,1.54503E-05,-6.33717E-05,-8.40865E-05,0.000240959,0.000145071,8.07247E-05,5.50848E-05
201.04251,4.81204E-05,2.36645E-05,1.92728E-05,-2.13308E-05,-1.69124E-05,6.41E-06,4.76747E-06,-2.04466E-05,-9.48008E-06,-3.31825E-06,5.07835E-05,4.9407E-05,4.32252E-05,3.881E-05,4.11987E-05,2.92844E-05,-4.12226E-05,-0.000110889,-6.52036E-05,-5.15838E-05,-3.06294E-05,-1.47802E-05,-2.14126E-05,2.26587E-06,-2.08774E-07,1.67148E-05,1.97559E-05,2.01917E-05,2.19286E-05,1.50712E-05,-2.977E-05,-9.98979E-06,-2.3511E-05,-2.72685E-05,-2.1295E-05,-2.48404E-06,-3.47993E-06,-1.88385E-05,1.78719E-05,1.7485E-05,4.56913E-05,-0.00058994,-0.000338586,-0.000220854,-0.000565218,-0.000343101,-0.000111501,-0.00016497,-0.000102967,-0.000111254,-0.000328684,-6.35634E-05,-0.000151051,-0.000122455,-0.000208189,-0.000140097,-6.57266E-05,-0.000112871,2.27881E-05,-0.00084005,-0.0010961,0.001019202,0.001012903,0.000601128,5.88696E-05,-5.15643E-06,6.71202E-05,0.00010802,1.92641E-05,-6.531E-05,-8.38343E-05,0.000239203,0.000135054,8.17976E-05,5.55481E-05
202.02171,4.90748E-05,2.41358E-05,1.944E-05,-2.28911E-05,-1.609E-05,5.74507E-06,5.34278E-06,-2.09295E-05,-1.00609E-05,-3.73806E-06,4.97248E-05,5.50587E-05,3.80321E-05,3.2794E-05,3.64749E-05,3.41248E-05,-3.85803E-05,-5.4376E-05,-7.46399E-05,-3.5496E-05,-3.66154E-05,-1.61177E-05,-2.33164E-05,2.40562E-06,-1.90162E-08,1.71318E-05,2.35069E-05,1.6698E-05,2.04096E-05,1.60171E-05,-2.90024E-05,-1.15012E-05,-2.40261E-05,-2.99362E-05,-2.31452E-05,-2.85451E-06,-3.67249E-06,-1.92627E-05,1.8975E-05,1.85454E-05,4.71514E-05,-0.000586399,-0.000368114,-0.000261504,-0.000579668,-0.00034183,-0.000106071,-0.000171519,-0.000101392,-0.000109257,-0.000320415,-6.62809E-05,-0.000150841,-0.00013401,-0.000213039,-0.000198369,-6.40028E-05,-0.000117595,2.43933E-05,-0.000855777,-0.001293346,0.001093809,0.001034551,0.000576657,6.06351E-05,-4.82935E-06,7.22496E-05,0.000113602,2.02566E-05,-6.38039E-05,-8.09762E-05,0.000226151,0.00013428,8.77257E-05,5.55151E-05
203.02499,4.66159E-05,2.45158E-05,2.12306E-05,-2.44316E-05,-1.4818E-05,5.03027E-06,5.88338E-06,-2.14231E-05,-1.03161E-05,-4.14225E-06,5.12814E-05,4.5267E-05,3.88484E-05,4.06609E-05,3.81413E-05,3.81159E-05,-3.91966E-05,-6.14397E-05,-4.76998E-05,-4.22155E-05,-4.31363E-05,-1.76805E-05,-2.71311E-05,2.48624E-06,-1.37291E-07,1.83267E-05,2.10814E-05,1.91911E-05,2.26171E-05,1.69348E-05,-3.28096E-05,-9.98094E-06,-2.40522E-05,-2.85654E-05,-2.6268E-05,-3.41482E-06,-3.97213E-06,-2.0473E-05,1.90994E-05,2.0042E-05,4.81423E-05,-0.000574395,-0.00035237,-0.000259967,-0.000624056,-0.000367323,-0.000108712,-0.000183324,-9.82929E-05,-0.000104044,-0.000338582,-7.07053E-05,-0.00016132,-0.000158372,-0.000227717,-0.000229212,-6.1177E-05,-0.000118538,2.50775E-05,-0.000874676,-0.001010562,0.001242892,0.001014341,0.000685609,6.76538E-05,-4.78834E-06,7.38516E-05,0.000117245,2.0601E-05,-6.82076E-05,-7.85547E-05,0.000246105,0.000155344,9.4476E-05,5.55297E-05
