Time,MFYD_1947_2000_AREA INTEGRAL,MFYD_2000_2058_AREA INTEGRAL,MFYD_2058_3540_AREA INTEGRAL,MFYD_1068_1121_AREA INTEGRAL,MFYD_1121_1179_AREA INTEGRAL,MFYD_1179_3609_AREA INTEGRAL,MFYD_2753_2806_AREA INTEGRAL,MFYD_2806_2870_AREA INTEGRAL,MFYD_2870_2923_AREA INTEGRAL,MFYD_2923_2976_AREA INTEGRAL,MFYD_2976_3040_AREA INTEGRAL,MFYD_2366_3678_AREA INTEGRAL,MFYD_1487_3774_AREA INTEGRAL,MFYD_0549_0602_AREA INTEGRAL,MFYD_0602_0676_AREA INTEGRAL,MFYD_0676_0729_AREA INTEGRAL,MFYD_0729_0782_AREA INTEGRAL,MFYD_0782_0856_AREA INTEGRAL,MFYD_3678_2488_AREA INTEGRAL,MFYD_2488_2541_AREA INTEGRAL,MFYD_3774_1609_AREA INTEGRAL,MFYD_1609_1662_AREA INTEGRAL,MFYD_2594_1947_AREA INTEGRAL,MFYD_2642_1947_AREA INTEGRAL,MFYD_2695_2000_AREA INTEGRAL,MFYD_1947_1715_AREA INTEGRAL,MFYD_2000_1773_AREA INTEGRAL,MFYD_1715_1068_AREA INTEGRAL,MFYD_1773_1121_AREA INTEGRAL,MFYD_1068_0390_AREA INTEGRAL,MFYD_1068_0438_AREA INTEGRAL,MFYD_1121_0491_AREA INTEGRAL,MFYD_3252_2753_AREA INTEGRAL,MFYD_3300_2806_AREA INTEGRAL,MFYD_3348_2870_AREA INTEGRAL,MFYD_3396_2923_AREA INTEGRAL,MFYD_3344_2976_AREA INTEGRAL,MFYD_3492_3040_AREA INTEGRAL,MFYD_2058_2154_AREA INTEGRAL,MFYD_2207_2870_AREA INTEGRAL,MFYD_2260_2870_AREA INTEGRAL,MFYD_2313_2923_AREA INTEGRAL,MFYD_2435_3678_AREA INTEGRAL,MFYD_2488_1836_AREA INTEGRAL,MFYD_2541_1899_AREA INTEGRAL,MFYD_1609_1836_AREA INTEGRAL,MFYD_1662_1899_AREA INTEGRAL,MFYD_1275_1179_AREA INTEGRAL,MFYD_1328_0676_AREA INTEGRAL,MFYD_1381_0676_AREA INTEGRAL,MFYD_1434_0729_AREA INTEGRAL,MFYD_1556_3774_AREA INTEGRAL,MFYD_0080_0549_AREA INTEGRAL,MFYD_0676_0193_AREA INTEGRAL,MFYD_0729_0241_AREA INTEGRAL,MFYD_0782_0294_AREA INTEGRAL,MFYD_0342_0856_AREA INTEGRAL,MFYD_0909_1609_AREA INTEGRAL,MFYD_0967_1662_AREA INTEGRAL,MFYD_1662_1020_AREA INTEGRAL,MFYD_3093_2488_AREA INTEGRAL,MFYD_3151_2541_AREA INTEGRAL,MFYD_3204_2541_AREA INTEGRAL,MFYD_2753_2058_AREA INTEGRAL,MFYD_2806_3540_AREA INTEGRAL,MFYD_2976_2366_AREA INTEGRAL,MFYD_3040_3678_AREA INTEGRAL,MFYD_2058_1179_AREA INTEGRAL,MFYD_3540_3609_AREA INTEGRAL,MFYD_0549_1179_AREA INTEGRAL,MFYD_0602_3609_AREA INTEGRAL,MFYD_2366_1487_AREA INTEGRAL,MFYD_3678_3774_AREA INTEGRAL,MFYD_1487_0782_AREA INTEGRAL,MFYD_3774_0856_AREA INTEGRAL
64.018897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.02327E-05,1.76693E-05,3.02829E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.04104E-05,0,0,0,-1.58229E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.074363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05358E-05,1.88096E-05,3.54776E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.27406E-05,0,0,0,-1.58561E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.05949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.04671E-05,1.92014E-05,3.98135E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.49926E-05,0,0,0,-1.57052E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.096014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05046E-05,1.966E-05,4.44522E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.6967E-05,0,0,0,-1.62471E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.017368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.07543E-05,2.06302E-05,5.44027E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.02854E-05,0,0,0,-1.84662E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.096428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11018E-05,2.31486E-05,7.26952E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.88718E-05,0,0,0,-2.29299E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70.068322,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3015E-06,-1.1474E-05,2.67157E-05,9.05892E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.92334E-05,0,0,0,-2.71001E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.018407,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.79984E-06,-1.19995E-05,2.98058E-05,1.00828E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.30956E-05,0,0,0,-2.74243E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72.00018,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.59925E-06,-1.30236E-05,3.32965E-05,1.05303E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.28213E-05,0,0,0,-2.45131E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.027848,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.91204E-06,-1.5306E-05,3.65357E-05,1.09244E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.47363E-05,0,0,0,-2.40592E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.089131,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.83708E-06,-1.91269E-05,3.94689E-05,1.17273E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.60141E-05,0,0,0,-3.08037E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18443E-06,0,0,0,0
75.005374,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.96254E-06,-2.29733E-05,4.03432E-05,1.27082E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.72369E-05,0,0,0,-3.76239E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50287E-06,0,0,0,0
76.04073,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.89371E-06,-2.57124E-05,3.94123E-05,1.3593E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.22913E-05,0,0,0,-3.99265E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79974E-06,0,0,0,0
77.048598,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.13517E-06,-2.70561E-05,3.634E-05,1.48537E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000108223,0,0,0,-3.84691E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03261E-06,0,0,0,0
78.056466,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.78261E-06,-2.76873E-05,3.18428E-05,1.67546E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05604E-06,-0.000123087,0,0,0,-3.54298E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28879E-06,0,0,0,0
79.064334,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.08288E-06,-2.88241E-05,2.97117E-05,1.89936E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20539E-06,-0.000124275,0,0,0,-3.30558E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68388E-06,0,0,0,0
80.072202,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.4142E-06,-3.3151E-05,3.1776E-05,2.13026E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30268E-06,-0.000123173,0,0,0,-3.27316E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25923E-06,0,0,1.2925E-06,0
81.08007,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.03354E-06,-4.33976E-05,3.67169E-05,2.3262E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49808E-06,-0.000131076,0,0,0,-3.32642E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0602E-06,0,0,1.65117E-06,0
82.052982,0,0,0,0,0,-1.1737E-06,0,0,0,0,0,0,0,-7.22924E-06,-5.16454E-05,3.94926E-05,2.45414E-05,1.98417E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78135E-06,-0.000142451,0,0,0,-3.29978E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18299E-06,4.94005E-06,0,0,2.00435E-06,0
83.043645,0,0,0,0,0,-1.36102E-06,0,0,0,0,0,0,0,-8.22704E-06,-6.0041E-05,4.23659E-05,2.55552E-05,4.05197E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98375E-06,-0.00015864,0,0,0,-3.23566E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40911E-06,5.67758E-06,0,0,2.39001E-06,0
84.029756,0,0,0,0,0,-1.47604E-06,0,0,0,0,0,0,0,-1.02362E-05,-6.99651E-05,4.60472E-05,2.70168E-05,6.13863E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88151E-06,-0.000168875,0,0,0,-3.48828E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66967E-06,6.13682E-06,0,0,2.84133E-06,0
85.049872,0,0,0,0,0,-1.69158E-06,0,0,0,0,0,0,0,-1.29604E-05,-7.89573E-05,5.15587E-05,2.86885E-05,8.29157E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49449E-06,-0.000165302,0,0,0,-4.192E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94601E-06,6.42608E-06,0,0,3.35484E-06,0
86.061732,0,0,0,0,0,-2.45991E-06,0,0,0,0,0,0,0,-1.70766E-05,-8.63171E-05,6.10134E-05,2.86207E-05,1.03827E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15735E-06,-0.000164333,1.03125E-06,0,0,-4.77213E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29204E-06,6.80584E-06,0,0,3.85389E-06,0
87.014258,0,0,0,0,0,-3.67436E-06,0,0,0,0,0,0,0,-2.28683E-05,-8.23905E-05,5.95549E-05,2.70765E-05,1.21168E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03146E-06,-0.000167885,1.17051E-06,0,0,-4.47903E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77798E-06,7.44131E-06,0,0,4.23941E-06,0
88.051663,0,0,0,0,0,-4.43755E-06,0,0,0,0,0,0,1.20452E-06,-2.93294E-05,-7.39338E-05,5.86541E-05,2.58742E-05,1.43643E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03877E-06,-0.000184075,1.2382E-06,0,0,-4.2232E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48675E-06,8.44482E-06,0,0,4.49367E-06,0
89.089067,0,0,0,0,0,-4.32325E-06,0,0,0,0,0,0,1.98945E-06,-3.35288E-05,-6.75502E-05,7.05889E-05,2.64345E-05,1.76164E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00997E-06,-0.000198104,1.21849E-06,0,0,-4.87379E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37989E-06,1.01071E-05,0,0,4.66873E-06,0
90.022731,0,0,0,0,0,-3.85207E-06,0,0,0,0,0,0,2.59644E-06,-3.96775E-05,-7.01775E-05,8.38557E-05,2.93346E-05,1.90838E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000198971,1.22415E-06,0,0,-6.21068E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15315E-06,1.21407E-05,0,0,4.78469E-06,0
91.060136,0,0,0,0,0,-3.67794E-06,0,0,0,0,0,0,2.78583E-06,-5.0507E-05,-8.11102E-05,8.92457E-05,3.31669E-05,1.8164E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0067E-06,-0.000198786,1.33183E-06,0,0,-7.10271E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.80369E-06,1.40343E-05,0,0,4.81284E-06,1.1579E-06
92.09754,0,0,0,0,0,-4.67567E-06,0,0,0,0,0,0,2.78019E-06,-5.56853E-05,-8.7461E-05,0.000101235,3.74614E-05,1.70858E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0368E-06,-0.000207675,1.45279E-06,0,0,-7.55405E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47074E-06,1.60853E-05,0,0,4.95933E-06,1.5455E-06
93.000145,0,0,0,0,0,-8.26029E-06,0,0,0,0,0,0,2.90131E-06,-5.58952E-05,-8.37665E-05,0.000118416,4.23933E-05,1.70727E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12935E-06,-0.000227289,1.54593E-06,0,0,-7.92323E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45052E-06,1.77989E-05,0,0,5.25419E-06,1.63243E-06
94.087741,0,0,0,0,0,-1.08543E-05,0,0,0,0,0,0,3.09431E-06,-5.27549E-05,-7.3408E-05,0.000139275,4.69713E-05,1.77601E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3012E-06,-0.000235026,1.5728E-06,0,0,-6.60858E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.26194E-06,1.8611E-05,0,0,5.46227E-06,1.6222E-06
95.046369,0,0,0,0,0,-1.12431E-05,0,0,0,0,0,0,3.18318E-06,-4.97212E-05,-6.63354E-05,0.000125488,5.12636E-05,1.87739E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6517E-06,-0.000229298,1.67544E-06,0,0,-6.51413E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13657E-05,1.89555E-05,0,0,5.44623E-06,1.6502E-06
96.070659,0,0,0,0,0,-1.05256E-05,0,0,0,0,0,0,3.32523E-06,-4.87657E-05,-6.96452E-05,9.31648E-05,5.62121E-05,1.93216E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27999E-06,-0.000245622,1.88118E-06,0,0,-7.28313E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30304E-05,1.93317E-05,0,0,5.36747E-06,1.66429E-06
97.025564,0,0,0,0,0,-9.64261E-06,0,0,0,0,0,0,3.66938E-06,-5.05953E-05,-8.0104E-05,8.42184E-05,6.2179E-05,1.90152E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09997E-06,-0.000282469,2.19004E-06,0,0,-7.59696E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4376E-05,1.97537E-05,0,0,5.3325E-06,1.70748E-06
98.078316,0,0,0,0,0,-9.05149E-06,0,0,0,0,0,0,3.83081E-06,-5.20735E-05,-8.96349E-05,9.88719E-05,7.24055E-05,1.89362E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10307E-06,3.99692E-06,-0.000300754,2.1849E-06,0,0,-7.55239E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54656E-05,1.97729E-05,0,0,5.37514E-06,1.88495E-06
99.020636,0,0,0,0,-1.25212E-06,-8.91106E-06,0,0,0,0,0,0,3.66768E-06,-5.13187E-05,-0.000104477,0.000125219,8.93541E-05,2.16643E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35562E-06,5.13067E-06,-0.000308164,2.05383E-06,0,0,-7.62254E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60669E-05,1.91955E-05,0,0,5.69292E-06,2.20441E-06
100.05727,0,0,0,0,-3.4054E-06,-9.75963E-06,0,0,0,0,0,0,3.39111E-06,-5.20359E-05,-0.000117412,0.000121395,9.55809E-05,2.55101E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.469E-06,5.55699E-06,-0.000282401,1.96148E-06,0,0,-6.51985E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19084E-06,1.60273E-05,1.83586E-05,0,0,6.47344E-06,2.67904E-06
101.04896,0,0,0,0,-7.23845E-06,-1.14738E-05,0,0,0,0,0,0,3.15855E-06,-5.1196E-05,-0.000124146,0.000110896,9.82067E-05,2.74523E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47888E-06,5.30639E-06,-0.00028466,2.10363E-06,0,0,-8.13785E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66793E-06,1.59866E-05,1.77214E-05,0,0,7.84744E-06,3.58099E-06
102.00813,0,0,0,0,-1.16529E-05,-1.24704E-05,0,0,0,0,0,0,3.05028E-06,-4.86046E-05,-0.000124176,0.000111461,0.000100422,3.05989E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44528E-06,4.7516E-06,-0.000316702,2.48251E-06,0,0,-1.14837E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09677E-06,1.7264E-05,1.76945E-05,0,0,9.92435E-06,4.95587E-06
103.0607,0,0,0,0,-1.61527E-05,-1.16905E-05,0,0,0,0,0,0,3.0755E-06,-4.99146E-05,-0.000147482,0.000120026,9.19605E-05,3.68401E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39766E-06,4.16956E-06,-0.000312762,2.78294E-06,0,0,-1.10121E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4798E-06,1.97867E-05,1.85183E-05,0,0,1.31907E-05,6.19635E-06
104.01492,0,0,0,0,-1.87215E-05,-9.83316E-06,0,0,0,0,0,0,3.31551E-06,-5.91294E-05,-0.000173606,0.000129223,8.66335E-05,4.5143E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31378E-06,3.90367E-06,-0.000308561,2.95792E-06,0,0,-1.07169E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87157E-06,2.23654E-05,1.99406E-05,0,0,1.69883E-05,7.13079E-06
105.05827,0,0,0,0,-1.9091E-05,-8.66911E-06,0,0,0,0,0,0,4.19304E-06,-6.72703E-05,-0.000170915,0.000135599,9.36762E-05,5.41304E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26261E-06,3.61513E-06,-0.000297941,3.25203E-06,0,0,-1.16232E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40694E-06,2.44226E-05,2.1968E-05,0,0,2.01402E-05,8.14141E-06
106.03742,0,0,0,0,-1.80094E-05,-8.66257E-06,0,0,0,0,0,0,6.72821E-06,-7.31401E-05,-0.000151311,0.000138396,9.75776E-05,6.31814E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25969E-06,3.16062E-06,-0.000327202,4.00392E-06,0,0,-1.33606E-05,0,-1.13877E-06,0,0,0,0,0,0,0,0,0,0,0,0,3.98002E-06,2.59675E-05,2.49289E-05,0,0,2.24544E-05,9.52357E-06
107.03737,0,0,0,0,-1.63627E-05,-1.07982E-05,0,0,0,0,0,0,1.17047E-05,-8.71986E-05,-0.000136248,0.000146188,0.000100991,7.30193E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22735E-06,2.93639E-06,-0.00037127,4.34583E-06,0,0,-1.65651E-05,0,-1.48513E-06,0,0,0,0,0,0,0,0,0,0,0,0,4.31286E-06,2.75083E-05,2.81854E-05,0,0,2.34025E-05,1.184E-05
108.00985,0,0,0,0,-1.52403E-05,-1.45274E-05,0,0,0,0,0,0,1.53705E-05,-0.000102326,-0.000133225,0.00015153,0.000101731,7.7406E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18491E-06,3.09336E-06,-0.000384321,3.53993E-06,0,0,-1.62401E-05,0,-1.75384E-06,0,0,0,0,0,0,0,0,0,0,0,0,4.38521E-06,3.0024E-05,3.18656E-05,0,0,2.28594E-05,1.52037E-05
109.04423,0,0,0,0,-1.49617E-05,-1.69845E-05,0,0,0,0,0,0,1.59166E-05,-0.000106045,-0.000140255,0.00015374,0.000103507,7.25117E-05,0,0,2.32252E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19402E-06,3.75706E-06,-0.000393035,2.80278E-06,0,0,-1.59957E-05,-1.03552E-06,-1.74168E-06,0,0,0,0,0,0,0,0,0,0,0,0,4.36227E-06,3.36738E-05,3.68744E-05,0,0,2.14088E-05,1.8844E-05
110.0112,0,0,0,0,-1.52372E-05,-1.85662E-05,0,0,0,0,0,0,1.48847E-05,-0.000104794,-0.000142165,0.000161684,0.000110635,6.42151E-05,0,0,4.13502E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28726E-06,4.48806E-06,-0.000411473,2.76475E-06,0,0,-1.7716E-05,-1.24646E-06,-1.56303E-06,-1.17195E-06,0,0,0,0,0,0,0,0,0,0,1.05008E-06,4.38683E-06,3.80578E-05,4.09436E-05,0,0,1.97532E-05,2.18782E-05
111.02147,0,0,0,0,-1.62444E-05,-2.02079E-05,0,0,0,0,0,0,1.36158E-05,-0.000113724,-0.000141978,0.000181145,0.000116094,6.15824E-05,0,0,5.80069E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45949E-06,4.7229E-06,-0.000436101,3.1162E-06,1.07761E-06,0,-1.9129E-05,-1.43469E-06,-1.41231E-06,-1.3979E-06,0,0,0,0,0,0,0,0,0,0,1.67858E-06,4.47117E-06,4.26532E-05,4.12127E-05,1.01436E-06,0,1.87812E-05,2.36998E-05
112.01974,0,0,0,0,-1.84465E-05,-2.27903E-05,0,0,0,0,0,0,1.22396E-05,-0.000111595,-0.000146766,0.000213838,0.000123096,6.20163E-05,0,0,7.34883E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81175E-06,4.76656E-06,-0.00045614,3.32782E-06,1.38006E-06,0,-2.40783E-05,-1.62647E-06,-1.31853E-06,-1.59483E-06,0,0,0,0,0,0,0,0,0,0,2.25364E-06,4.63032E-06,4.65081E-05,3.93554E-05,1.0647E-06,0,1.9087E-05,2.45661E-05
113.00824,0,0,0,0,-2.10963E-05,-2.36599E-05,0,0,0,0,0,0,1.09225E-05,-9.52305E-05,-0.000160486,0.00020359,0.000128101,6.13502E-05,0,0,8.92688E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39287E-06,5.19387E-06,-0.000460302,3.26484E-06,1.54301E-06,0,-2.77155E-05,-1.70967E-06,-1.43343E-06,-1.89831E-06,0,0,0,0,0,0,0,0,0,0,2.76815E-06,4.9476E-06,4.92606E-05,3.74596E-05,1.21211E-06,0,2.02122E-05,2.4755E-05
114.02692,0,0,0,0,-2.26823E-05,-2.26048E-05,0,0,0,0,0,0,1.0069E-05,-8.48084E-05,-0.000193285,0.000185722,0.000129935,6.41773E-05,0,0,1.11449E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03331E-06,6.56327E-06,-0.000478763,3.53724E-06,1.60878E-06,0,-2.41105E-05,-1.56491E-06,-1.62491E-06,-2.61462E-06,0,0,0,0,0,0,0,0,0,0,3.17038E-06,5.41719E-06,5.10686E-05,3.63241E-05,1.42951E-06,0,2.10234E-05,2.49245E-05
