Time,MFYD_1947_2000_AREA INTEGRAL,MFYD_2000_2058_AREA INTEGRAL,MFYD_2058_3540_AREA INTEGRAL,MFYD_1068_1121_AREA INTEGRAL,MFYD_1121_1179_AREA INTEGRAL,MFYD_1179_3609_AREA INTEGRAL,MFYD_2753_2806_AREA INTEGRAL,MFYD_2806_2870_AREA INTEGRAL,MFYD_2870_2923_AREA INTEGRAL,MFYD_2923_2976_AREA INTEGRAL,MFYD_2976_3040_AREA INTEGRAL,MFYD_2366_3678_AREA INTEGRAL,MFYD_1487_3774_AREA INTEGRAL,MFYD_0549_0602_AREA INTEGRAL,MFYD_0602_0676_AREA INTEGRAL,MFYD_0676_0729_AREA INTEGRAL,MFYD_0729_0782_AREA INTEGRAL,MFYD_0782_0856_AREA INTEGRAL,MFYD_3678_2488_AREA INTEGRAL,MFYD_2488_2541_AREA INTEGRAL,MFYD_3774_1609_AREA INTEGRAL,MFYD_1609_1662_AREA INTEGRAL,MFYD_2594_1947_AREA INTEGRAL,MFYD_2642_1947_AREA INTEGRAL,MFYD_2695_2000_AREA INTEGRAL,MFYD_1947_1715_AREA INTEGRAL,MFYD_2000_1773_AREA INTEGRAL,MFYD_1715_1068_AREA INTEGRAL,MFYD_1773_1121_AREA INTEGRAL,MFYD_1068_0390_AREA INTEGRAL,MFYD_1068_0438_AREA INTEGRAL,MFYD_1121_0491_AREA INTEGRAL,MFYD_3252_2753_AREA INTEGRAL,MFYD_3300_2806_AREA INTEGRAL,MFYD_3348_2870_AREA INTEGRAL,MFYD_3396_2923_AREA INTEGRAL,MFYD_3344_2976_AREA INTEGRAL,MFYD_3492_3040_AREA INTEGRAL,MFYD_2058_2154_AREA INTEGRAL,MFYD_2207_2870_AREA INTEGRAL,MFYD_2260_2870_AREA INTEGRAL,MFYD_2313_2923_AREA INTEGRAL,MFYD_2435_3678_AREA INTEGRAL,MFYD_2488_1836_AREA INTEGRAL,MFYD_2541_1899_AREA INTEGRAL,MFYD_1609_1836_AREA INTEGRAL,MFYD_1662_1899_AREA INTEGRAL,MFYD_1275_1179_AREA INTEGRAL,MFYD_1328_0676_AREA INTEGRAL,MFYD_1381_0676_AREA INTEGRAL,MFYD_1434_0729_AREA INTEGRAL,MFYD_1556_3774_AREA INTEGRAL,MFYD_0080_0549_AREA INTEGRAL,MFYD_0676_0193_AREA INTEGRAL,MFYD_0729_0241_AREA INTEGRAL,MFYD_0782_0294_AREA INTEGRAL,MFYD_0342_0856_AREA INTEGRAL,MFYD_0909_1609_AREA INTEGRAL,MFYD_0967_1662_AREA INTEGRAL,MFYD_1662_1020_AREA INTEGRAL,MFYD_3093_2488_AREA INTEGRAL,MFYD_3151_2541_AREA INTEGRAL,MFYD_3204_2541_AREA INTEGRAL,MFYD_2753_2058_AREA INTEGRAL,MFYD_2806_3540_AREA INTEGRAL,MFYD_2976_2366_AREA INTEGRAL,MFYD_3040_3678_AREA INTEGRAL,MFYD_2058_1179_AREA INTEGRAL,MFYD_3540_3609_AREA INTEGRAL,MFYD_0549_1179_AREA INTEGRAL,MFYD_0602_3609_AREA INTEGRAL,MFYD_2366_1487_AREA INTEGRAL,MFYD_3678_3774_AREA INTEGRAL,MFYD_1487_0782_AREA INTEGRAL,MFYD_3774_0856_AREA INTEGRAL
346.00664,-0.000544522,-0.000839683,8.482E-05,-0.000423405,-0.000475974,0.001113791,0.001380966,0.001546517,0.001138612,0.000737525,0.000200007,0.000220008,0.000167335,0.002874346,0.002646384,0.002056424,0.002465244,0.001865998,0.000624958,0.000384218,0.000498637,0.000260761,9.68592E-05,7.64402E-05,0.000100033,-0.000111448,-0.000203016,2.27443E-05,-5.71493E-05,-0.000163515,-7.74269E-05,-0.000106147,9.82398E-05,0.000147983,0.000111188,0.000115646,0.000154401,0.000137946,-7.09947E-05,-0.000113735,-7.85588E-05,-0.000113918,-7.95019E-05,-8.09847E-05,-8.33617E-05,3.91902E-05,1.45023E-05,5.18644E-05,9.07122E-05,7.6077E-05,0.000104288,7.13023E-05,-0.000150784,-6.39578E-05,-0.000117883,-0.00011046,-0.00012759,-6.82022E-05,-7.13516E-05,-9.50564E-05,8.7646E-05,7.77089E-05,8.66466E-05,0.001667223,0.000557367,-0.000343264,0.000132056,0.002495718,0.000452781,0.004124272,-0.000286603,-1.11354E-05,0.00075163,0.000246514,0.001277267
347.00925,-0.000508796,-0.000799215,0.000113417,-0.00047661,-0.00049529,0.000906787,0.001357652,0.001518785,0.001132691,0.000714882,0.000203737,0.000193104,0.000160031,0.002723783,0.002659959,0.002132176,0.002222971,0.001896023,0.00062552,0.00035198,0.000430269,0.000329002,0.000114469,7.82348E-05,9.98851E-05,-0.000115074,-0.000214561,2.82636E-05,-8.4689E-05,-0.000142823,-9.46685E-05,-0.000108415,0.00014143,0.000136176,0.000103303,0.000122643,0.000157883,0.000139004,-7.463E-05,-0.000115516,-7.91275E-05,-0.000118105,-7.68835E-05,-8.98406E-05,-8.1228E-05,1.93729E-05,1.7477E-05,8.55527E-05,9.78634E-05,7.38147E-05,0.000102639,7.5707E-05,-0.000146707,-7.32752E-05,-0.000119248,-0.0001116,-0.000144616,-6.52413E-05,-6.54474E-05,-9.18904E-05,7.57212E-05,7.65418E-05,7.91367E-05,0.001461393,0.000589129,-0.000332415,0.000140935,0.002519576,0.00042872,0.004623796,-0.000306253,-2.53997E-05,0.000762775,0.000286199,0.001221001
348.02684,-0.000502487,-0.000822659,0.000175985,-0.000507117,-0.000781095,0.000807682,0.001456009,0.001556758,0.001127646,0.000692465,0.000153023,0.000189535,0.000146585,0.002624254,0.003061861,0.002150889,0.001894288,0.001947082,0.000623335,0.0003293,0.00039315,0.000383596,0.000137363,8.76005E-05,0.000100975,-0.000129417,-0.00021085,3.21523E-05,-7.29112E-05,-0.000135981,-0.000110561,-0.000120023,0.000171518,0.000155596,0.000104327,0.000128354,0.000152047,0.000136931,-7.96962E-05,-0.000115589,-8.05362E-05,-0.000122483,-7.7205E-05,-9.80871E-05,-7.83865E-05,2.95286E-06,2.29168E-05,9.29954E-05,0.000106867,8.21392E-05,9.81125E-05,8.19129E-05,-0.000148476,-8.59072E-05,-0.000121326,-9.24733E-05,-0.00017133,-6.45481E-05,-6.59685E-05,-9.21005E-05,6.7635E-05,7.55282E-05,7.3476E-05,0.001269819,0.000639423,-0.000332832,0.000171348,0.002729552,0.000433927,0.004535481,-0.000308191,-2.4218E-05,0.000807504,0.000279158,0.001311152
349.0002,-0.000470646,-0.00076671,0.000202221,-0.000332068,-0.000635787,0.000847491,0.001586532,0.001661654,0.001158488,0.000759571,0.000134491,0.000229301,0.00014367,0.003016592,0.003104578,0.00237226,0.0018003,0.001787609,0.000644948,0.000347732,0.000441285,0.000392343,0.000118901,8.01767E-05,0.000100942,-0.00013707,-0.000198812,9.90919E-06,-6.62857E-05,-9.85196E-05,-9.59625E-05,-0.00010683,0.000153152,0.000164821,9.75677E-05,0.00012742,0.000138873,0.000130467,-7.77044E-05,-0.000107391,-7.23795E-05,-0.000118999,-7.87409E-05,-0.000104358,-8.21047E-05,-2.39271E-06,2.16779E-05,0.000102704,0.000115285,9.60769E-05,9.37157E-05,8.59416E-05,-0.00013307,-9.14132E-05,-0.000127497,-9.86029E-05,-0.000189076,-6.60705E-05,-7.29216E-05,-0.000103266,7.14978E-05,7.88142E-05,8.11601E-05,0.001426571,0.000601768,-0.000378514,0.000157564,0.00293236,0.000510635,0.003845261,-0.000203811,-2.87978E-05,0.000844008,0.000259135,0.001423085
350.01489,-0.000462338,-0.000886643,0.000168467,-0.000424487,-0.000517505,0.00091945,0.001574146,0.001639151,0.001145283,0.000763457,9.73299E-05,0.000248257,0.000166181,0.00259015,0.002758941,0.002602714,0.002004257,0.00162836,0.000629589,0.000358027,0.000547308,0.000348027,0.00011868,8.40403E-05,0.000101299,-0.000128408,-0.000190777,2.4621E-05,-7.1646E-05,-0.00011814,-0.000100554,-0.000102854,0.000128683,0.000162062,9.58269E-05,0.000127964,0.000135022,0.000131259,-7.87657E-05,-0.000114819,-7.20835E-05,-0.000124566,-8.34815E-05,-9.96457E-05,-8.38302E-05,-1.14533E-06,1.5499E-05,0.000106498,0.00010619,8.46179E-05,9.34138E-05,8.12169E-05,-9.45258E-05,-0.000103136,-0.000114572,-0.000102304,-0.00019698,-6.55843E-05,-7.38678E-05,-0.000103236,7.42065E-05,7.96685E-05,8.34031E-05,0.001422167,0.000534856,-0.000378178,0.000171734,0.002653672,0.000631272,0.004661165,-0.000132395,2.42702E-06,0.000812725,0.000231712,0.001447441
351.02926,-0.00044911,-0.000968531,0.00014673,-0.000516622,-0.000627667,0.000891761,0.001435058,0.001556624,0.001119354,0.000754764,7.39113E-05,0.000244766,0.000177494,0.002732407,0.003038001,0.002659294,0.00198152,0.001467723,0.000631092,0.000375983,0.000612541,0.000302108,0.000123004,9.29962E-05,0.000104311,-0.000123796,-0.000205457,2.96221E-05,-0.000103345,-0.000153236,-0.000106279,-0.000115304,0.000110621,0.000161481,9.32545E-05,0.000127835,0.000128895,0.00013083,-8.79326E-05,-0.000132324,-8.31592E-05,-0.000126954,-8.39363E-05,-9.32746E-05,-8.81235E-05,-7.00253E-08,7.32184E-06,6.01175E-05,7.88597E-05,8.74355E-05,9.74256E-05,7.80065E-05,-8.471E-05,-0.000124214,-0.000116502,-0.00010581,-0.000195295,-6.76253E-05,-7.45313E-05,-0.000103156,7.17245E-05,8.00981E-05,8.39959E-05,0.001522096,0.000539609,-0.000372153,0.000167661,0.002554576,0.000649287,0.004287587,-0.00017921,2.91324E-05,0.000754402,0.00023792,0.001466645
352.02072,-0.000421734,-0.000887128,0.000182941,-0.000502452,-0.000456951,0.000934438,0.001425789,0.001588063,0.001164987,0.000792449,0.000106573,0.000254599,0.000163875,0.003017016,0.003057323,0.002577771,0.002276593,0.001509376,0.000657307,0.00040218,0.000660824,0.000278416,0.000119147,9.54371E-05,0.000111107,-0.000121416,-0.000218797,2.42775E-05,-0.00011287,-0.000181321,-9.96875E-05,-0.000113228,0.000106067,0.0001505,9.41395E-05,0.000128189,0.00012719,0.000137878,-7.50946E-05,-0.000130849,-0.000100228,-0.000127074,-8.15215E-05,-8.85636E-05,-9.41911E-05,6.59664E-06,4.21292E-06,5.9079E-05,7.79975E-05,9.49014E-05,0.00011322,7.92033E-05,-0.000124345,-0.000128543,-0.000119825,-0.000119661,-0.00017095,-7.43588E-05,-7.76871E-05,-0.00011197,7.44771E-05,8.57638E-05,9.06521E-05,0.001578841,0.000626339,-0.000384342,0.000147736,0.002841346,0.000576269,0.004349529,-0.000191182,2.64241E-05,0.000723971,0.000279728,0.001484622
353.02015,-0.00042263,-0.000928894,0.000162163,-0.000493757,-0.000459934,0.000866071,0.001428729,0.001604515,0.00117626,0.000754201,0.000125519,0.000250025,0.000197182,0.002790006,0.002792372,0.002583978,0.002423179,0.001552955,0.000670878,0.000414233,0.000670753,0.000267837,0.000117622,9.81859E-05,0.000103505,-0.000127584,-0.000243159,1.07073E-05,-0.000141282,-0.000172155,-0.000102003,-0.000116433,0.000103402,0.000159683,9.39894E-05,0.000128141,0.000119509,0.000136777,-6.28671E-05,-0.000123504,-0.000105666,-0.000125034,-7.7488E-05,-8.22107E-05,-9.43025E-05,2.01844E-05,1.02762E-05,6.81437E-05,0.000102853,8.90331E-05,0.000105067,8.2858E-05,-9.87379E-05,-0.000103939,-9.52757E-05,-0.000103004,-0.000141818,-8.04698E-05,-7.55362E-05,-0.000122198,7.72678E-05,9.11755E-05,9.76637E-05,0.001433394,0.000702871,-0.000368565,0.000162549,0.002807338,0.0006256,0.004481978,-0.000300968,2.59145E-05,0.000774808,0.000295054,0.00144922
354.00784,-0.000458622,-0.000957013,0.000155994,-0.000452472,-0.000452504,0.001222453,0.001458018,0.001606153,0.001131969,0.000726237,0.000113792,0.000238782,0.000225801,0.002838163,0.002959403,0.002549256,0.002235834,0.001508685,0.00066875,0.00041604,0.000622971,0.00026408,0.000114111,9.88207E-05,9.62472E-05,-0.000139456,-0.000262737,-6.59569E-06,-0.000142375,-0.000142216,-0.000106381,-0.00010078,0.000105993,0.000165877,9.7357E-05,0.000120464,0.000114061,0.000134175,-5.51875E-05,-0.000115437,-0.000101805,-0.0001259,-7.70109E-05,-7.9224E-05,-8.96594E-05,2.77862E-05,1.75477E-05,5.96863E-05,0.000127806,0.000111888,0.0001026,9.05071E-05,-9.09234E-05,-9.47282E-05,-9.9055E-05,-8.89713E-05,-0.000135658,-8.10063E-05,-6.83702E-05,-0.00012292,7.64814E-05,9.12748E-05,9.87929E-05,0.001385149,0.000719548,-0.000363164,0.000196726,0.002812088,0.000640557,0.005124415,-0.000347075,8.67903E-06,0.000863775,0.000265661,0.001376161
355.00968,-0.000450416,-0.00091894,0.000137747,-0.0004283,-0.000641402,0.001077915,0.001431167,0.001659342,0.001114026,0.000761327,0.000119308,0.000250188,0.000186386,0.002885424,0.002843938,0.002502196,0.00225544,0.001906292,0.000671681,0.000422782,0.000566823,0.000332078,0.00012905,0.000103234,0.000101916,-0.000131443,-0.000261252,2.52176E-05,-0.000122546,-0.000151122,-0.000116045,-0.000100998,0.000122997,0.000186746,0.000120467,0.000113848,0.000121367,0.000143364,-5.63706E-05,-0.000116471,-0.000101892,-0.000137743,-8.29782E-05,-8.25646E-05,-8.52201E-05,2.77652E-05,2.15512E-05,4.75211E-05,0.000116855,0.000129505,8.80231E-05,0.00010214,-0.000124022,-8.46444E-05,-0.000109371,-0.000102602,-0.000152455,-7.91882E-05,-6.50279E-05,-0.00012426,7.69366E-05,9.28275E-05,0.000101688,0.00168497,0.000720672,-0.000371321,0.000217787,0.002994333,0.000659497,0.004428626,-0.000374646,4.66688E-07,0.000913815,0.000274744,0.001374677
356.0085,-0.00039081,-0.000898602,0.000104535,-0.000398397,-0.000631501,0.000853197,0.001379733,0.001635172,0.001134054,0.000787642,0.000110046,0.00025901,0.000193016,0.003267189,0.002816944,0.002625889,0.002326915,0.001944792,0.000658935,0.000411717,0.000467908,0.000411728,0.000119905,9.58571E-05,8.9503E-05,-0.000116703,-0.000250817,5.39735E-05,-0.000111292,-0.000145291,-0.000113327,-8.28166E-05,0.000120563,0.000178075,0.000131153,0.000112015,0.000126,0.000151883,-5.84694E-05,-0.000115123,-9.9282E-05,-0.000141578,-8.64132E-05,-8.87354E-05,-8.12448E-05,2.04233E-05,2.45069E-05,7.1103E-05,0.000108565,9.67073E-05,8.44901E-05,0.000105687,-0.000126611,-9.21293E-05,-9.82892E-05,-0.000127108,-0.000163652,-7.63891E-05,-6.45191E-05,-0.00012549,7.2665E-05,9.40347E-05,0.000103297,0.001766342,0.000631978,-0.000379508,0.00022977,0.002647374,0.00063417,0.004133457,-0.000283409,-1.23547E-05,0.000924459,0.000272177,0.001351064
357.00822,-0.000420211,-0.001005582,9.16227E-05,-0.00043999,-0.00064552,0.000999829,0.00134054,0.001621058,0.001131579,0.000736522,7.70474E-05,0.000244329,0.000198517,0.003217129,0.003508258,0.002476155,0.002166211,0.001702164,0.000646184,0.000388811,0.000417432,0.000463923,0.000124625,9.94889E-05,9.73422E-05,-0.000109855,-0.000243605,6.0206E-05,-9.33621E-05,-0.000156833,-0.000116468,-9.72189E-05,0.000132355,0.000181372,0.0001387,0.000118783,0.000119109,0.00014599,-8.58707E-05,-0.000127442,-0.000100742,-0.000140481,-8.70168E-05,-9.24442E-05,-7.88855E-05,8.05213E-06,2.68462E-05,4.79073E-05,0.000123238,8.13851E-05,8.06655E-05,9.6964E-05,-7.91212E-05,-0.000102778,-0.000102901,-0.000102252,-0.000151082,-7.53574E-05,-6.77184E-05,-0.000123425,7.05054E-05,9.4958E-05,0.000104145,0.001607616,0.000643659,-0.000349324,0.000229206,0.002598517,0.000709445,0.004393763,-0.000165462,-1.54316E-05,0.000904778,0.000286949,0.001369696
358.01119,-0.000438603,-0.000921393,0.000134128,-0.00044768,-0.000639708,0.001234087,0.001308653,0.001665569,0.00116598,0.000772584,0.000102336,0.000250813,0.000205863,0.002760734,0.003488559,0.002362378,0.002205499,0.001691806,0.000678345,0.000387257,0.000481081,0.000460989,0.000109569,9.10083E-05,0.000110062,-0.000114068,-0.000251064,2.42641E-05,-0.00010352,-0.000139671,-0.000112407,-0.000101496,0.000135711,0.000177756,0.000139625,0.000123429,0.000118038,0.000152531,-9.71494E-05,-0.000123325,-9.77248E-05,-0.000134358,-9.32912E-05,-9.26655E-05,-8.23322E-05,4.40091E-06,2.4049E-05,5.37964E-05,0.000111883,9.34079E-05,8.91787E-05,9.35161E-05,-7.54507E-05,-0.000100188,-0.000107907,-9.74165E-05,-0.000170482,-7.50684E-05,-7.51223E-05,-0.000125963,7.29591E-05,9.85639E-05,0.000106976,0.001308703,0.000655922,-0.000348915,0.000192843,0.002888271,0.000654558,0.005653647,-0.000246638,-2.30183E-05,0.000871957,0.000294673,0.001410158
359.02785,-0.000439581,-0.000870166,0.000166273,-0.000465893,-0.000943066,0.001048675,0.001351768,0.001677984,0.001152217,0.000754297,9.15241E-05,0.000255978,0.000220457,0.002209539,0.00357703,0.002688725,0.002303016,0.001866344,0.000684789,0.000389683,0.000606732,0.000380852,0.000100659,9.06493E-05,0.000113978,-0.000122337,-0.000248347,1.19414E-05,-8.60457E-05,-0.000140387,-0.000117318,-0.000114605,0.00015573,0.000205495,0.000137879,0.000126853,0.000123351,0.00015731,-0.000100232,-0.000116704,-0.000106635,-0.000129711,-9.72594E-05,-8.65491E-05,-8.57926E-05,8.63426E-06,1.41892E-05,2.95757E-05,0.000116602,0.000117141,9.36708E-05,8.63715E-05,-0.000145384,-0.000144287,-0.000112916,-0.000108002,-0.000192823,-6.98255E-05,-7.49702E-05,-0.000121729,7.14297E-05,9.67766E-05,9.79787E-05,0.001392105,0.0006586,-0.000354157,0.000220812,0.003001954,0.000608193,0.004937138,-0.000489096,-2.22492E-05,0.000844066,0.000272519,0.001445125
360.00945,-0.000481844,-0.001000187,0.000150289,-0.000525006,-0.000842295,0.000908637,0.001402043,0.001617762,0.001127102,0.000736627,7.83281E-05,0.000266508,0.000216092,0.002554798,0.003035319,0.003074554,0.002127442,0.00175143,0.000695449,0.00040697,0.000632509,0.000310608,0.000112227,0.000101917,0.000116857,-0.00012407,-0.000252394,3.05265E-05,-9.12112E-05,-0.000156803,-0.000115656,-0.0001248,0.00014194,0.000236007,0.000129245,0.000124526,0.000128603,0.000152062,-9.50258E-05,-0.000108118,-0.000113486,-0.000118995,-9.63153E-05,-8.09494E-05,-9.06751E-05,1.4323E-05,8.46193E-06,4.75062E-05,0.000115746,0.000117708,0.000101398,8.37958E-05,-0.000180672,-0.000141878,-0.000108652,-0.000104205,-0.000178591,-6.8616E-05,-7.2581E-05,-0.00012257,7.07154E-05,9.47688E-05,9.00723E-05,0.001588736,0.000684374,-0.000370775,0.000267513,0.003167063,0.000671118,0.004351203,-0.000511772,-1.95248E-05,0.000812709,0.000241485,0.001464857
361.00824,-0.000478162,-0.001058462,0.000147632,-0.000656569,-0.000661459,0.001144493,0.001563337,0.001679512,0.001158543,0.000784612,0.000104676,0.000285568,0.000205802,0.002734603,0.002898496,0.003124026,0.00222997,0.001705699,0.000715504,0.000421337,0.000620367,0.000301557,0.00010876,0.000102364,0.000116111,-0.000121868,-0.000261288,4.55805E-05,-0.000109154,-0.000151151,-0.00011065,-0.000118623,0.000128796,0.000234112,0.000129952,0.000123984,0.000140125,0.000146737,-9.01106E-05,-0.000113303,-0.000105031,-0.00011658,-9.95203E-05,-7.98566E-05,-9.63748E-05,1.97522E-05,1.07505E-05,6.81442E-05,0.000103469,0.000119844,0.000111586,8.71943E-05,-0.000100596,-0.000133946,-0.000114908,-8.53095E-05,-0.000164798,-7.37553E-05,-7.22507E-05,-0.00013079,7.54994E-05,9.52015E-05,8.79259E-05,0.001679665,0.000732958,-0.000391328,0.000286022,0.002988537,0.000748065,0.004844062,-0.00034567,-1.3091E-05,0.000818898,0.000233196,0.00143066
362.00638,-0.000505689,-0.001031286,0.000144625,-0.000530305,-0.000540734,0.001138874,0.001478854,0.001706653,0.001192481,0.000803796,0.000134306,0.000278555,0.00017558,0.003089299,0.00274929,0.002923279,0.002468713,0.001763463,0.000724572,0.000428176,0.000612705,0.000339824,0.000113967,0.000104258,0.000116169,-0.000147134,-0.000258996,3.27119E-07,-9.8486E-05,-0.000153616,-0.000113019,-0.000110058,0.000126187,0.000203193,0.000118298,0.000122888,0.000141084,0.000137866,-8.6156E-05,-0.000123259,-8.84251E-05,-0.000113195,-9.80526E-05,-8.42509E-05,-9.73316E-05,1.94491E-05,1.69599E-05,6.65817E-05,8.34458E-05,9.63225E-05,0.000131547,8.52233E-05,-7.25024E-05,-9.78575E-05,-0.000130216,-8.26607E-05,-0.000158379,-7.51272E-05,-7.3645E-05,-0.000138132,8.14979E-05,9.42276E-05,8.79294E-05,0.001726231,0.000702217,-0.000398923,0.000264157,0.002979209,0.00071352,0.00516615,-0.000326548,-1.71791E-05,0.000846118,0.000238169,0.001412322
363.02205,-0.000577321,-0.001062062,0.000151785,-0.000556906,-0.000584207,0.000712781,0.001461239,0.001646322,0.001197649,0.000779749,0.0001177,0.00025306,0.000175127,0.002755798,0.002993623,0.002553721,0.002492892,0.001744961,0.000716951,0.000410618,0.000556153,0.000351536,0.000125249,0.000108621,0.000124719,-0.000161525,-0.000262153,-1.31194E-05,-0.000137701,-0.000170159,-0.000123366,-0.000104586,0.000146407,0.000183872,0.000109288,0.000132536,0.000142698,0.000142141,-7.82759E-05,-0.000127552,-8.81816E-05,-0.000114698,-9.77783E-05,-9.18225E-05,-9.13017E-05,1.60352E-05,2.58764E-05,7.07367E-05,8.09425E-05,6.88401E-05,0.000137039,8.46923E-05,-0.000106461,-7.82494E-05,-0.000146941,-9.54128E-05,-0.000162578,-7.34488E-05,-7.58114E-05,-0.000137792,8.21572E-05,9.1454E-05,8.44094E-05,0.001717998,0.000685303,-0.000389968,0.000234531,0.003541678,0.000654929,0.005459947,-0.000308101,-2.09082E-05,0.000910214,0.000259559,0.001464944
364.01752,-0.00059852,-0.001063953,0.000143557,-0.000489845,-0.000652013,0.000932818,0.001499945,0.001621965,0.001229122,0.000810964,0.000120897,0.000244428,0.000148114,0.002856732,0.003229501,0.002318738,0.002593174,0.002088457,0.000725468,0.000405507,0.000547691,0.000395807,0.000128624,0.000106278,0.00011146,-0.000160701,-0.00025308,-2.93124E-05,-0.000130993,-0.000183023,-0.000118213,-9.44549E-05,0.000160676,0.00021402,0.000105052,0.000141676,0.000148973,0.000151018,-8.127E-05,-0.000123792,-9.64081E-05,-0.000118953,-0.000100017,-0.000100583,-8.67807E-05,1.42521E-05,3.26553E-05,5.49878E-05,9.91774E-05,8.10537E-05,0.000124888,9.72217E-05,-6.42131E-05,-8.78565E-05,-0.000144094,-0.000122265,-0.000182911,-7.54827E-05,-8.25549E-05,-0.000141878,8.36156E-05,9.34785E-05,8.74888E-05,0.001842483,0.000696467,-0.000401724,0.000171052,0.003579647,0.000639954,0.004788371,-0.000281507,-3.27076E-05,0.000976198,0.000212003,0.001636886
365.01298,-0.000577623,-0.001085616,8.66432E-05,-0.000388393,-0.000558862,0.001148576,0.001553784,0.001581206,0.001217988,0.000781248,0.00010397,0.000233003,0.000154361,0.002194801,0.003277431,0.002723162,0.002385038,0.001960883,0.000698499,0.000395871,0.000540047,0.000456334,0.000124447,0.000101738,0.000102459,-0.000157694,-0.000243179,-4.41971E-05,-9.80901E-05,-0.000190215,-9.57479E-05,-0.000106666,0.000183018,0.000244177,9.80113E-05,0.000148422,0.00014247,0.000145691,-9.00015E-05,-0.000116765,-9.95486E-05,-0.00012298,-9.77002E-05,-0.000105729,-8.22784E-05,6.4599E-06,3.27419E-05,8.7373E-05,0.000125404,0.000108327,0.000119236,0.000102586,-0.000133996,-8.75621E-05,-0.000136287,-0.000116802,-0.000191022,-7.35026E-05,-8.87484E-05,-0.000141462,9.03868E-05,9.39032E-05,8.91626E-05,0.00200845,0.000643177,-0.00040383,0.000133998,0.003087633,0.000641384,0.005221964,-0.000364704,-5.20009E-05,0.00097192,0.000217159,0.001634875
366.0241,-0.000573593,-0.001061022,7.40342E-05,-0.000448288,-0.000568188,0.001070883,0.001525171,0.001657594,0.00119269,0.000765315,9.33035E-05,0.000245722,0.000164988,0.003012766,0.003070185,0.002799123,0.002206205,0.001956052,0.000694745,0.000404019,0.000547892,0.000447266,0.000115961,9.88597E-05,0.000101048,-0.000152763,-0.000246524,-4.48409E-05,-8.67419E-05,-0.00018467,-8.08143E-05,-0.000108081,0.000190621,0.000289757,9.74327E-05,0.000151074,0.000137,0.000141851,-9.06338E-05,-0.000126198,-0.000104838,-0.000133071,-9.87787E-05,-0.000105047,-8.01217E-05,3.33003E-06,3.28755E-05,8.38126E-05,0.000132643,0.000112122,0.00011989,9.94049E-05,-0.000119895,-8.87597E-05,-0.000108272,-9.04662E-05,-0.000175146,-7.55137E-05,-9.85754E-05,-0.00013798,9.66152E-05,9.54088E-05,9.59228E-05,0.002143415,0.000622234,-0.000390363,0.000130477,0.003331649,0.000596034,0.005546563,-0.000356698,-4.8824E-05,0.000958616,0.000230448,0.00157512
367.00584,-0.00060681,-0.000993279,0.000163109,-0.000449725,-0.000699329,0.001082149,0.001599892,0.001707903,0.001168097,0.000784905,0.000104738,0.000265646,0.000115781,0.002749553,0.002803711,0.002619362,0.00212636,0.0020675,0.000724524,0.000419877,0.000637633,0.000430451,0.000111956,0.000103761,9.84855E-05,-0.000156014,-0.000246711,-2.5722E-05,-0.00010233,-0.000196182,-8.57176E-05,-0.000102734,0.000166042,0.000253818,0.000105554,0.000142924,0.000142272,0.000136124,-0.000101668,-0.000135571,-0.000112746,-0.000146864,-0.000101755,-0.000103309,-8.17973E-05,1.23615E-06,2.49402E-05,7.67292E-05,0.000123205,0.000101718,0.000123414,8.70321E-05,-8.90007E-05,-0.000122112,-0.000101687,-7.58269E-05,-0.000176782,-8.14966E-05,-0.000107323,-0.000131681,9.28856E-05,9.43043E-05,0.000101798,0.00169711,0.000683821,-0.000391613,0.000149227,0.003344743,0.000514675,0.005636683,-0.00039105,-4.36816E-05,0.000923908,0.000218354,0.001594592
368.02551,-0.000638995,-0.001024831,0.000291468,-0.00044224,-0.000865974,0.000880278,0.001788396,0.001647103,0.00110789,0.000757395,0.000110174,0.000272308,9.66331E-05,0.002548731,0.003037576,0.002660684,0.002564612,0.001912015,0.000734534,0.000415453,0.000666813,0.000401149,0.000111205,0.000104408,8.67169E-05,-0.000163994,-0.00024415,-2.38858E-05,-0.0001215,-0.000181955,-9.09611E-05,-0.000115247,0.000146097,0.000203711,0.000125248,0.000127212,0.000146313,0.000122832,-0.000104058,-0.000136304,-0.000119394,-0.000154305,-0.000101076,-0.000102939,-8.2891E-05,-6.89028E-06,2.04932E-05,7.4395E-05,0.000114669,0.000112363,0.000123579,8.2875E-05,-0.000118835,-0.000121696,-0.000109155,-8.13871E-05,-0.000196878,-8.62388E-05,-0.000107384,-0.000120907,7.74871E-05,8.77686E-05,9.93633E-05,0.001664167,0.000694763,-0.000389617,0.000201627,0.003558612,0.000439756,0.005248272,-0.000451497,-2.6885E-05,0.00091316,0.000201178,0.00154383
